,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
160,0.0017922719730664469,0.02290027496007884,0.0017928417494997616,0.0017925118385143993,0.0017930545336959718,0.0017928389077304446,0.0017924255231890715,0.9645509491183601,0.001792831395864985
161,0.0017641234065288378,0.052129409529588236,0.0017646627252708067,0.07084825814676654,0.0863844226869036,0.0017649392929784502,0.001765444056422665,0.7434286017386287,0.040150138416912194
162,0.0017365834227066092,0.1699763954825251,0.001737039438435738,0.0017370830927907913,0.061056415058501,0.1482071169273721,0.0017370625730678808,0.4829176461263254,0.13089465787827537
163,0.0019182015025367384,0.39867411525137975,0.0019166361452075554,0.0019170528576305705,0.03335890482550893,0.001916757675995622,0.0019177883889109693,0.5564636577914551,0.0019168855613747532
164,0.0011954583035707212,0.12475301472513248,0.02902171663590603,0.2720075405792736,0.027255457054111306,0.022272316189314665,0.0011954307624601744,0.28115604737014593,0.24114301838008517
165,0.0014835428994485354,0.001482912634526572,0.0014822037761902523,0.0014823333092226201,0.30460957406052114,0.10270019482196346,0.0014832927854494813,0.3199588437482884,0.26531710196438957
166,0.0011005581653637474,0.03573848748511684,0.07742851436882603,0.0011009313934503431,0.001101115540775358,0.07273963500823082,0.01807086131759104,0.5534513232712991,0.23926857344934682
167,0.0013076773343984251,0.08444555915640516,0.001307999993497431,0.0013080895273289144,0.0013079209422553026,0.0013079817143932802,0.0013081310752877456,0.39249528523816984,0.515211355018264
168,0.0006820446808209227,0.1139650582932163,0.0006821672340122022,0.0006821326517077028,0.45314172225599936,0.05973684879756958,0.022018419959855734,0.3253111332981037,0.02378047282871452
169,0.001324822049161986,0.08157184777433714,0.001323173282787916,0.1107008341681319,0.0013236538543154026,0.0560040654112585,0.0013234349606844166,0.6592730049548529,0.08715516354446995
170,0.0011226794353000745,0.10385836610245239,0.0011227826781938248,0.10673122403891797,0.0011234070095824473,0.056694068531248164,0.0011225543154587808,0.6474686072461767,0.08075631064266967
171,0.0015223697522194733,0.11043131472902175,0.0015226721450691879,0.08216730149107002,0.0015232714813504858,0.0015234961137798313,0.0015227003743688652,0.711780234212772,0.08800663970034832
172,0.0012926409418773741,0.0012926495088789272,0.0012927236001104056,0.17742524275375327,0.09495464557222667,0.0012928813820223513,0.001292507502619321,0.691327690646243,0.02982901809226874
173,0.03812221225618936,0.16342396063020112,0.0014443723947643416,0.11942104638704876,0.001443729665021943,0.04371644110181669,0.0014440279697759781,0.6295399969178923,0.001444212677289575
174,0.001565563493500762,0.07149810546009668,0.001565861381674964,0.0015659672370156982,0.028570686291642944,0.0015657051706564125,0.0015659370280886875,0.7820052527548986,0.11009692118242513
175,0.0015229282376041041,0.09970700566059879,0.0015231141344487055,0.16650528215943808,0.001523176773725428,0.16376999945702828,0.0015229805554518988,0.5624022214249853,0.001523291596719386
176,0.0011346790250333669,0.09984872838190026,0.0011343758475929702,0.20263750144328532,0.0011345212074931746,0.0011345340578289846,0.0011347983975745592,0.50215029065517,0.1896905709841214
177,0.00119610063506403,0.001195642413421271,0.0011953796216586012,0.0011959289403490614,0.0011954778937721124,0.0011953436876516147,0.0011954492740259694,0.8179452052210034,0.17368547231305387
178,0.0010387060377638135,0.11457625808068017,0.0010389711985159542,0.022839982851458798,0.001038805914048107,0.026098969548753223,0.001038796672975792,0.5509683466537019,0.28136116304210224
179,0.0016109118161248973,0.03918641552520876,0.001611169951098701,0.07084024908511771,0.0016117836214503704,0.08145167783263363,0.0016107242144607482,0.42370252093065053,0.3783745470232545
180,0.0011463032378299667,0.06764662552666377,0.03310507522014634,0.0011462990739310945,0.0011461130288051619,0.0011462538374932738,0.0011462546865908822,0.8215722720902087,0.07194480329833093
181,0.0015882468948885712,0.03829001050416785,0.0015878521046314932,0.0015881394880755792,0.17585490064373732,0.0015882895196306266,0.03954165462073549,0.738372720902557,0.0015881853215761448
182,0.001634505685920835,0.0016346945837855359,0.0016348621060146306,0.037341754542223354,0.001635037219644269,0.07387524570913144,0.001634475162029026,0.7438315485117951,0.13677787647945583
183,0.0015434539503304406,0.0871856889289186,0.0015440561508091623,0.0750078654926195,0.030367818633537814,0.0015442232152561347,0.0015460300035668637,0.7997168407024204,0.0015440229225410457
184,0.0009418183731465465,0.08766710627007371,0.0009423412879511568,0.06253620877945623,0.07828794484037456,0.06501205073881576,0.0009420040121253378,0.5412810971568951,0.1623894285411616
185,0.0018850333487934118,0.0018847290116496683,0.0018837191673917904,0.0018846513995399235,0.0018842210525137886,0.0018844249175366324,0.07192505538889535,0.8812181845112742,0.035549981202405226
186,0.0016358493985815013,0.03895000537691154,0.0016351814052570353,0.0016349678289094773,0.0016347841458246024,0.0016349128255148094,0.014660252601243397,0.7685482162910957,0.1696658301266619
187,0.001658806934430078,0.05501426569829799,0.0016597243446033476,0.1476765354974994,0.0016593377325233307,0.0016592679215178027,0.001658801151455768,0.45377423439802284,0.33523902632164954
188,0.0015226821416306849,0.0015224749085559286,0.001522721080991723,0.0015229665534706492,0.001522773115426882,0.025608639816174002,0.0015225888443517943,0.8955204226286243,0.06973473091077403
189,0.000950158133332368,0.3604993109106974,0.0009503308551210727,0.16089311985643842,0.0009500560197403647,0.06485365257403729,0.016202505844883974,0.27527445606073864,0.11942640974501037
190,0.0007886408961705892,0.24802096258783612,0.0007885932064317293,0.19475371690674817,0.0007887530346826771,0.0007886843238690054,0.0007887418384933292,0.26402781152146254,0.2892540956843059
191,0.0011580084603228533,0.15686905412540456,0.001157973419839857,0.25905753416623717,0.0011583351616718492,0.0011579709437797628,0.043420945283293814,0.3442102293867024,0.1918099490527477
192,0.0013074183725127612,0.5028210012457959,0.0013081897995749585,0.08081493346447174,0.0013079505789280789,0.0013079767224236862,0.001307882928256154,0.35958670669005227,0.050237940197984464
193,0.001406850393519059,0.0014070125216140558,0.0014070935390157317,0.08583502453797352,0.0014069422071954331,0.12345030285857583,0.0014069714885620993,0.7822723602327618,0.0014074422207825685
194,0.0398893281911534,0.0011229898948440808,0.0011232183759015833,0.0011230869243687809,0.3473418616470998,0.11792225286556604,0.001123119034148563,0.3693490427002952,0.12100510036662254
195,0.001292449146058923,0.14083432838972443,0.001292613375749618,0.0012933149741334484,0.3306151133633776,0.0012931577538076648,0.0012924559281445895,0.4319683444193028,0.09011822264970085
196,0.0007460758242550253,0.19742935492487726,0.0007461090540036952,0.01792732448173466,0.3069238601181182,0.046775450332580355,0.0007461202303303802,0.14029339527903584,0.28841230975506454
197,0.0008174903416403928,0.10964897509378406,0.0008173376891679839,0.000817498859761591,0.5143449273501326,0.0008175244403915315,0.033337161910395756,0.18527128628304912,0.15412779803167706
198,0.0007886405179934765,0.21379562442372982,0.0007886095291092922,0.0007884106173733364,0.39632348508663284,0.0914066405407698,0.0007884891577793453,0.19096314621676963,0.10435695390984238
199,0.020032225607496134,0.14041629840209574,0.0008753769422837622,0.0008753117719154335,0.393724052078592,0.0341786174937263,0.000875415718078489,0.1858567841583338,0.22316591782747838
200,0.0013557721844249227,0.0013561300938546709,0.001355994947997102,0.0013558099392460997,0.3514388469216645,0.03911143303609333,0.0013557858653727094,0.21684872725374235,0.38582149975760427
201,0.0013724805686193351,0.117709999285423,0.0013725700806093825,0.0013726916732218488,0.05600315333689266,0.001372466058531437,0.0013725762157140015,0.6969832635735173,0.12244079920747104
202,0.0017934674229372436,0.08391697754687527,0.0017928780873694363,0.001792851194401834,0.06288342284175322,0.0017929570088160548,0.0017929495776187118,0.6754366677004824,0.16879782861974588
203,0.001249917385897047,0.03472858751981099,0.0012487589807467074,0.03090074181354214,0.0012494090040297847,0.0012491355472786033,0.0012493919320087238,0.7971575187672325,0.13096653904945355
204,0.0016347777454642017,0.20661488305863138,0.0016349070916164318,0.0016352830536493434,0.0016346732190746197,0.05132312603207088,0.001635238808353121,0.5537609910861075,0.18012611990503244
205,0.0020209428676707776,0.18209854729831448,0.002021161415903367,0.15532824988407204,0.0020214839485138618,0.0020211178193670957,0.0020212759611819425,0.5184349590166054,0.134032261788371
206,0.0022231560863422224,0.0022238432086793083,0.00222480538813202,0.002224243799120278,0.002224461531542309,0.002224554830718206,0.0022231925857153076,0.9822073184701396,0.0022244240996107793
207,0.0020968137497627453,0.16809247056085255,0.0020972029107798507,0.002097728128165661,0.002097627987997688,0.0020982646027763487,0.002096959817982808,0.6465312829541718,0.1727916492875104
208,0.0009581221879094646,0.35731760293056564,0.11403967850949105,0.000958603953380274,0.2835877091942413,0.0009585783387653479,0.0009582833617340352,0.2402627806043325,0.0009586409195803526
209,0.0008422728843079058,0.2115459465538733,0.0008424997518686324,0.0008423925297486585,0.3378677357774428,0.22400034907590957,0.0008420881636365528,0.07895934625238062,0.14425736901083203
210,0.08178565094640972,0.2564510624475899,0.0007037488951748824,0.0007035711180553299,0.23270244000177828,0.0007038489105347657,0.000703699723632328,0.10695225018155832,0.3192937277752666
211,0.0013897698260752712,0.03304431540059835,0.0013893748620619022,0.001389733316165945,0.5491278557568623,0.0013897596650635437,0.14269624152525162,0.2681833736173702,0.0013895760305507072
212,0.0012630074759089976,0.0012635520194910126,0.00126351468142401,0.0012633031415981337,0.4631935960356638,0.10231086630065435,0.01823945271067237,0.40993914651642194,0.0012635611181652717
213,0.0011004912841266494,0.03758053654123034,0.0011008367464769122,0.0011007408327454802,0.41970862639481665,0.0684964330262056,0.015967103334703678,0.4538446092467323,0.0011006225929625572
214,0.0008357924741916161,0.08471975500935777,0.0008360458376345114,0.0008359338609144169,0.38404169880570216,0.03909782246508908,0.0810011003106505,0.3394195569766145,0.06921229425984539
215,0.02366320298810194,0.08707655811912997,0.001502644224157952,0.0015023717231139172,0.08278018458849827,0.1472100326487988,0.0015021661235464139,0.4586538150729639,0.19610902451168882
216,0.0019499887390930018,0.0019511202457059274,0.00195079807676747,0.0019503621178365712,0.0019503837806884603,0.046958671542751546,0.0019500258526552728,0.7026030987059405,0.23873555093856128
217,0.0019164786799235741,0.2518610735729403,0.0019169513363447685,0.22477889217780553,0.03402406591759627,0.0019170346545186504,0.0019163504435571244,0.2984588011973043,0.18321035202000957
218,0.0019846769835411534,0.0019852556043815656,0.0019852530079274575,0.0019859664415528937,0.2129468338466539,0.0019852893594519794,0.001984863873850951,0.5639806429059572,0.21116121797668294
219,0.030565178583441023,0.08591138862855341,0.0015024965074582177,0.2512931062472662,0.0015027301586552683,0.0015025290904609964,0.0015024493286598687,0.26883056013364814,0.357389561321857
220,0.023329139922259948,0.051501111926657926,0.0011954664484394003,0.02657034674551835,0.0011953009264976991,0.0011954565785903203,0.001195307787436815,0.8548707367978514,0.03894713286674831
221,0.0011341725094241202,0.001134592076696166,0.0011343953321994048,0.021334824589943357,0.0011347194123346475,0.06412100213403439,0.0011341899104549882,0.5406737700633827,0.36819833397153023
222,0.00150192111974278,0.17077584753657005,0.0015028401223152975,0.001502521155670892,0.0015026142790065056,0.0015025399769456466,0.0015019640604315738,0.5477894859038402,0.27242026584547707
223,0.0018220345176326053,0.00182220758154888,0.0018226281828985025,0.0018225644764757033,0.17317613675627735,0.31326338469907744,0.0018217855213541665,0.33016656290600005,0.17428269535873533
224,0.0019179243620227177,0.001916377314186966,0.0019166453139758087,0.3147091299772572,0.30850955634259375,0.0019171285990813728,0.001917835228618152,0.19610991475550438,0.1710854881067597
225,0.0013553606561699785,0.211636183321762,0.11740762797092193,0.07225171064929033,0.11163055198369398,0.1561888290278533,0.0013561721311816889,0.24637725620308762,0.08179630805603919
226,0.000805618842694983,0.13951304363154673,0.0008056580792176601,0.0008055930514132374,0.43501700838592294,0.05180443262295464,0.0008055691864192459,0.31185260097212614,0.05859047522770436
227,0.04172983678011992,0.0013397717715435754,0.0013392664588502594,0.0013394148347926926,0.46154713760574456,0.04836877092412467,0.0013397304382288576,0.38656007541134085,0.05643599577525465
228,0.0009671058043742262,0.0009666973536005847,0.0009669054160759161,0.000966622942003241,0.6013427037537498,0.0009668418387756414,0.0009669529547094126,0.3918893261577163,0.0009668437789949976
229,0.042618386497181256,0.07432431497604743,0.11707519398862225,0.0011008776356781678,0.4184051654291358,0.0011013599720851076,0.05030064680358279,0.18114083952104532,0.11393321517662185
230,0.0012925011090011117,0.13900734955303284,0.0012925945398836124,0.08065078047093839,0.001292758071423063,0.0012928063553741531,0.0012925803272919101,0.5272094511453497,0.24666917842770514
231,0.0011226647599187165,0.07499643144379485,0.0011231365649128845,0.0011231308943512792,0.001123134861066001,0.07302015542782768,0.0011229746591768519,0.6725352962693086,0.1738330751196431
232,0.0016348357809309246,0.15893171476818208,0.0016348489221538595,0.0016351675393892063,0.00163480896765731,0.04006272528397513,0.03878309332276434,0.47559305581010103,0.28008974960484606
233,0.001684175191635941,0.2781725422023911,0.0016846876327371951,0.11900232650471937,0.039934671765659346,0.0016844911331117755,0.0016839678199574934,0.554468760204315,0.001684377545472806
234,0.00195075168231461,0.04767515397905824,0.0019505146849702745,0.054176262492157054,0.00194987956901002,0.0019501360904044939,0.0019499555699768827,0.8864470881411503,0.0019502577909580679
235,0.0012924300804549632,0.17812746276033806,0.02364683243727212,0.001292773219692473,0.0012928597117005292,0.001292649540758566,0.0012926096181325075,0.5183110412535042,0.27345134137814664
236,0.0015438973359508047,0.0015441217285147978,0.0015438520945351443,0.05388286947200035,0.19898421411968809,0.0015438524295835596,0.0015439070517104091,0.5864188265527133,0.15299445921530372
